109473,1.0,0.295442,1.4e-05,0.135191,0.292304,0.27705
109506,1.0,0.264355,1.2e-05,0.037393,0.420649,0.277591
109508,1.0,0.264355,1.2e-05,0.037393,0.420649,0.277591
109509,1.0,0.306008,0.00045,0.077048,0.230439,0.386055
109510,1.0,0.287909,2.5e-05,0.008983,0.511333,0.191751
109505,1.0,0.375829,2.5e-05,0.033041,0.349637,0.241468
109512,1.0,0.297322,2.5e-05,0.034951,0.413566,0.254137
109513,1.0,0.211406,3.6e-05,0.002773,0.569886,0.2159
109514,1.0,0.29775,1.3e-05,0.011603,0.512182,0.178452
109515,1.0,0.281649,0.000173,0.195994,0.151003,0.371182
109484,1.0,0.438513,3e-06,0.030714,0.384494,0.146277
109453,1.0,0.421669,1.1e-05,0.010902,0.309585,0.257833
109492,1.0,0.33183,2.2e-05,0.019904,0.44039,0.207855
109494,1.0,0.306008,0.00045,0.077048,0.230439,0.386055
109495,1.0,0.313277,0.000125,0.018413,0.410555,0.25763
109511,1.0,0.381149,0.000129,0.060038,0.269129,0.289554
109498,1.0,0.306008,0.00045,0.077048,0.230439,0.386055
109501,1.0,0.249086,0.001009,0.514682,0.067732,0.167491
109502,1.0,0.277121,0.000131,0.038153,0.335835,0.34876
109503,1.0,0.306008,0.00045,0.077048,0.230439,0.386055
109519,1.0,0.396846,8e-06,0.037282,0.346322,0.219541
109520,1.0,0.016328,0.953419,0.000538,0.008263,0.021452
109521,1.0,0.359392,5e-06,0.019718,0.427578,0.193307
109522,1.0,0.214605,3.7e-05,0.410493,0.097704,0.277162
109523,1.0,0.316894,2.3e-05,0.21089,0.198013,0.27418
109524,1.0,0.274868,3.2e-05,0.046639,0.362209,0.316252
109525,1.0,0.306008,0.00045,0.077048,0.230439,0.386055
109526,1.0,0.432433,2e-06,0.069055,0.351774,0.146736
109527,1.0,0.375829,2.5e-05,0.033041,0.349637,0.241468
109528,0.0,0.0,0.0,0.0,0.0,0.0
109529,1.0,0.27431,3.6e-05,0.039046,0.417867,0.268741
109530,1.0,0.306008,0.00045,0.077048,0.230439,0.386055
109534,1.0,0.335824,2.4e-05,0.091964,0.270753,0.301435
109532,1.0,0.346043,3e-06,0.141508,0.260906,0.251541
109533,1.0,0.306008,0.00045,0.077048,0.230439,0.386055
109531,1.0,0.375829,2.5e-05,0.033041,0.349637,0.241468
109535,1.0,0.023018,0.0,0.940113,0.00754,0.029328
109536,1.0,0.348058,3.1e-05,0.016792,0.411669,0.22345
109417,1.0,0.3747,4.2e-05,0.057424,0.353131,0.214703
109542,1.0,0.366902,2.5e-05,0.030549,0.352425,0.250099
109538,1.0,0.423495,5e-06,0.07167,0.330424,0.174407
109543,1.0,0.375829,2.5e-05,0.033041,0.349637,0.241468
109540,1.0,0.314168,6e-06,0.017974,0.487412,0.180439
109544,1.0,0.24587,0.0,0.019737,0.570151,0.164242
109545,1.0,0.306008,0.00045,0.077048,0.230439,0.386055
109546,1.0,0.342538,0.0,0.012405,0.512703,0.132354
109547,1.0,0.264355,1.2e-05,0.037393,0.420649,0.277591
109548,1.0,0.277121,0.000131,0.038153,0.335835,0.34876
109550,1.0,0.264355,1.2e-05,0.037393,0.420649,0.277591
109552,1.0,0.281649,0.000173,0.195994,0.151003,0.371182
